review_id,product_id,product_name,review_text,rating
8388,8,Sennheiser CX 6.0BT,"What to say about this product.  If you have brand name like sennheiser I dont think that will ever disappoint you. Sound quality is amazing for this range.  I required a mic thats why preferred this one. Bass is also excellent . Overall a great experience using this product.
",5
8389,8,Sennheiser CX 6.0BT,"Sound Results are OK when used on mobile..but when used with poweramp on mobile it completely blows u off.. Gives amazing results on devices with adjustable sound effects, blocks decent amount of noise though when u remove it  creates a vacuum in the ear,cord is too long for my liking must be reduced to 3/4 of current size,overall OK considering I paid rs1250 ..got better results on my Panasonic ear phones for half the price previously!!
",3
8390,8,Sennheiser CX 6.0BT,"This is my go-to set of earphones. They feel flimsy, but last quite a while, if you take decent care of it. Sound quality is great as well. Not too high on the bass, and the mid and high ranges are well balanced. All in all, definitely worth the money.
",5
8391,8,Sennheiser CX 6.0BT,"I am fully satisfied with the product. Yes, I need to use it with a bit care bcoz the joints are a bit weak, but still I can manage to do so, as the sound quality is just uncompromising. just loved it :D
",5
8392,8,Sennheiser CX 6.0BT,"The product is good.  but when I scanned the QR code of the product, product it failed to prove its originality. Sound is good.  The cables cables seems little delicate.  Dont know how long it will last.
",3
8393,8,Sennheiser CX 6.0BT,"Earlier I was using Sony, trust me Sennheiser is 200 time best than Sony in all perspectiveEvry family member of mine having individual headset of Sennheiser
",5
8394,8,Sennheiser CX 6.0BT,"Good Product
",4
8395,8,Sennheiser CX 6.0BT,"Material quality is not so good.. bass is high.. but it is the best earphone with mic at this price.
",3
8396,8,Sennheiser CX 6.0BT,"best product
",5
8397,8,Sennheiser CX 6.0BT,"Sound effect is low when compared to skull candy method which I used earlier. When I sing and record with this one, the quality is not that good.
",2
8398,8,Sennheiser CX 6.0BT,"Excellent, very nice one
",5
8399,8,Sennheiser CX 6.0BT,"It's an amazing earphone it's just the wire is very fragile
",4
8400,8,Sennheiser CX 6.0BT,"The job for which it is made, it does the best. Its a great earphone and I love the sound. The only bone of contention I have is the build which not that subtle that i expected. The build feels a bit plastic type. Otherwise its great.
",4
8401,8,Sennheiser CX 6.0BT,"Sound effects are not much upto the mark
",3
8402,8,Sennheiser CX 6.0BT,"Nice clarity but wires not tangle free.
",4
8403,8,Sennheiser CX 6.0BT,"Product quality is really good, can't comment on the sound quality yet, just been two days, as of now sound too muddy and unpleasant. I would prefer waiting for a few more days before posting a proper review.
",5
8404,8,Sennheiser CX 6.0BT,"awesome product but too expensive. 99% noise reduction, excellent comfort to the ears still with proper fitting. only thing with amazon is that no separate invoic bill or garantee card was available with the package which would be a problem while claiming anything under warranty. overall product was good but without garantee card or invoice bill there is a lack on the side of amazon service
",4
8405,8,Sennheiser CX 6.0BT,"The sound and mic quality are better but the quality of wire is not at all good. Within 5months the wire started breaking out from the jack end.
",3
8406,8,Sennheiser CX 6.0BT,"The earphone packing is a little loose, one can see a little bit of magnet in the earphone packing. Besides that, Everything is good and best upto the expectation
",4
8407,8,Sennheiser CX 6.0BT,"Great performance as expected, however the wires are a bit too thin and there's no volume control ... other than that the noise isolation and sound quality is great.
",4
8408,8,Sennheiser CX 6.0BT,"Delivery, product and sound quality is totally good if you are a music lover is the best in this price range go no further if you trust, sennheiser never deliver bad user experience.
",4
8409,8,Sennheiser CX 6.0BT,"Recieved the product about a week ago. Has very clear vocals, and just the right amount of bass. Wouldn't reccomend if you like too much bass.The only issue is that the wire appears to be a bit too thin, so they need to be handled with care.
",4
8410,8,Sennheiser CX 6.0BT,"First of all thanks to Amazon for the speedy delivery.One of the best deep bass headphone u can get it on 1.7k . Noise cancellation is very good . Only thing is that wire can be little bit thicker other than that superb .
",5
8411,8,Sennheiser CX 6.0BT,"Durability is very bad. Never buy this earphone waste of money.After one year of use one side sound lost and replaced with warranty for 2 earphones both bought from amazon
",1
8412,8,Sennheiser CX 6.0BT,"Delivery within 24 hours. 5 stars for that.The wire of the earphones is very thin. Like very thin. But the sound quality is really amazing.  4/5 blocks outside noise.
",5
8413,8,Sennheiser CX 6.0BT,"Very good build quality. Cable is thin. Sound quality is great. But price is bit costly.  I choose this because of 2 years product warranty.
",4
8414,8,Sennheiser CX 6.0BT,"If you are in Delhi/NCR, The nearest service center is in Gurgaon. If you cannot visit the service center, you will have to take the pain to mailing the product with copy of your bill.The only think which is making me justify the cost I have incurred is the clarity, nothing else to say
",1
8415,8,Sennheiser CX 6.0BT,"The wire is thin but the sound quality is unmatched top notch quality go for it it's worth penny it's been a week in using it❤
",5
8416,8,Sennheiser CX 6.0BT,"Not at all satisfied with the product and the durability it offers for this price range.My mic has stopped working within 2-3 months of limited use of the product .
",3
8417,8,Sennheiser CX 6.0BT,"It is the best ear phone, has best service. I am very happy with it best fitting in year, excellent while performing sports activities
",5
8418,8,Sennheiser CX 6.0BT,"No refund available .all they have is replacement.
",3
8419,8,Sennheiser CX 6.0BT,"I buyed this after facing ear pain caused by boat earphones, now I am not facing any problem but missing bass extremely. Only able to feel bass in quite environments.
",3
8420,8,Sennheiser CX 6.0BT,"Bass quality is very crisp. Checked on bass tester on YouTube. These in-ears capture low frequency sound very well. I would rate them better then boat.
",5
8421,8,Sennheiser CX 6.0BT,"If you have an ear for music, this is the product for you. Love it!
",5
8422,8,Sennheiser CX 6.0BT,"Not okay
",3
8423,8,Sennheiser CX 6.0BT,"it has a very good sound quality, especially the call quality is excellent. for a good bass sound a proper size of the ear bud is necessary.
",5
8424,8,Sennheiser CX 6.0BT,"Using from 2 years ultimate quality and sound must buy
",5
8425,8,Sennheiser CX 6.0BT,"Excellent
",5
8426,8,Sennheiser CX 6.0BT,"Nice product at this price. Can not compare to the expensive ear pods ,but then this one tops the list in this range.
",5
8427,8,Sennheiser CX 6.0BT,"Almost a year since when I ordered them .. Still Running STRONG ! Even the carry bag provided is still scratch and scuff less ! Not so heavy on bass but adequate amount of it , which it makes up with its crystal clear audio .. Love them .. Ultra durable too ..
",5
8428,8,Sennheiser CX 6.0BT,"No issues.Dont expect too much.Just a decent grab.
",4
8429,8,Sennheiser CX 6.0BT,"Very good balance between price and quality. Decent bass and treble can be heard. Remember  that the quality of the sound can only be as good as your recording of the mp3s. Low quality mp3 will give low quality output even on a very expensive headphone.
",5
8430,8,Sennheiser CX 6.0BT,"Everything was good...But it wasn't compatable with my Motorola Mobile.
",2
8431,8,Sennheiser CX 6.0BT,"This product is worth money. I will recommend for it. When the product was delivered the adapter that comes along with this was damaged. So, I had to return it. Buy without a doubt but check the adapter properly.
",5
8432,8,Sennheiser CX 6.0BT,"Quality is OK but not value for money
",3
8433,8,Sennheiser CX 6.0BT,"I read all review before purchase, thought bass would be good but bass is not good. Sound clarity is good.
",2
8434,8,Sennheiser CX 6.0BT,"It's a good headphone set and it's worth every penny. But the storage pouch and small ear bud set was missing. Wondering whether it's a used thing or packing missed.
",4
8435,8,Sennheiser CX 6.0BT,"These are good, but cx-180 are much better for music on the go, if you want to buy earphones for solely music purpose,  go for 180, go for these if you want to be able to take calls on the go as well. Also these are better in terms of build quality than jbl t100 or t150
",4
8436,8,Sennheiser CX 6.0BT,"Excellent & Extraordinary product!!!
",5
8437,8,Sennheiser CX 6.0BT,"These are great for the price. Buy them if you are pressed for budget. And the pistons have more power but a little less clarity. Pistons are comfortable but fit a bit loose and give less isolation. And i mean pistons v4.
",5
8438,8,Sennheiser CX 6.0BT,"Sound is best but the wire is very thin it is should also be best
",4
8439,8,Sennheiser CX 6.0BT,"It's worst headphone I ever purchased... No sound quality no battery life... Its hard to hear the call as the call volume is too low compare to music volume... Even the wire is too short
",1
8440,8,Sennheiser CX 6.0BT,"Material quality is good. Durability also good. Sound quality is not so good but its ok. Feels good on ear. Also it fits well in the ear. 4 years gone and its working like a charm.
",4
8441,8,Sennheiser CX 6.0BT,"The Mike is not working after few days
",1
8442,8,Sennheiser CX 6.0BT,"I already have a CX180 without mic, and CX180 have better sound compared to this one.Cable quality is also not good as CX180.
",3
8443,8,Sennheiser CX 6.0BT,"Good sound quality, original product. Only found it to be a bit expensive.
",4
8444,8,Sennheiser CX 6.0BT,"What can I say, It's just perfect for music lovers but not for bass lovers
",5
8445,8,Sennheiser CX 6.0BT,"Great product! I've always trusted Sennheiser products and they are absolutely fantastic as far as performance is concerned.
",5
8446,8,Sennheiser CX 6.0BT,"Then main problem of this earphone is its mic. It is very poor and also there is no controllers in the mic switch only call receiver switch is there.
",3
8447,8,Sennheiser CX 6.0BT,"The durability is great. I have bought them twice
",5
8448,8,Sennheiser CX 6.0BT,"Price is high as per quality and overall product. I would rather suggest some other good brands like JBL etc
",3
8449,8,Sennheiser CX 6.0BT,"Not a showstopper. But decent product for regular use. Noise reduction is good. Bass is on the heavier side. Bit work needed on the upper volumes, but one can always use a good equaliser.
",5
8450,8,Sennheiser CX 6.0BT,"Sound quality is great.. should mprove durability of the product.
",4
8451,8,Sennheiser CX 6.0BT,"Sound quality is awesome.. Good bass.. Abd the vocal clarity is very good i have used cx 180, cx275s.. And this cx2. 00 is all above these models..
",5
8452,8,Sennheiser CX 6.0BT,"Very clear sound quality, build quality is good and bass is also good. But there is a room for improvement in both.
",4
8453,8,Sennheiser CX 6.0BT,"Sound quality is the winner
",5
8454,8,Sennheiser CX 6.0BT,"The best headfone under 2000 that to with a mic. Very good sound quality, was surprised to see the noise isolation delivered. Just hit the buy now button n go for it, u wont be disappointed...
",4
8455,8,Sennheiser CX 6.0BT,"Best earphones under 1500rs.
",5
8456,8,Sennheiser CX 6.0BT,"I was using jbl earplugs before this one, earphones were nice but higher on the treble end. After my this purchase my whole view of listening to music changed. Amazing sound quality,  Awesome bass, fantastic noise reduction, very less weight, tangles less than other earphones and definitely cheaper for the quality offered and what more 2 years warranty.
",5
8457,8,Sennheiser CX 6.0BT,"Have been using this for the past one year and the product is still in good condition. I will recommend this for one's who want good value for money
",5
8458,8,Sennheiser CX 6.0BT,"The sound is good. But the make is very delicate. Not for the daily use. For me it dint last even for 6 complete months.
",3
8459,8,Sennheiser CX 6.0BT,"One of the best quality earphones i have ever used. This is my 3rd pair as they are not very durable but sound quality is far better than any 5k earphones.
",5
8460,8,Sennheiser CX 6.0BT,"What better can you expect from a professional sound brand.
",5
8461,8,Sennheiser CX 6.0BT,"Sound quality is too good. But it's too loose for the right ear. Comes out too often. I tried with different buds. Still not sticking to the ear properly.
",4
8462,8,Sennheiser CX 6.0BT,"The headphone is fine. But not as good as the headphones without mic in same brand. They were better. And the package was already open. The pouch was missing. Some one took it I think. That was disappointing. Amazon please check the product. The package was damaged I don't know if the headphones are, because I have used only for 3days.
",3
8463,8,Sennheiser CX 6.0BT,"Bad quality..prefer jbl rs 700.. That's better than it.
",1
8464,8,Sennheiser CX 6.0BT,"Very satisfied...durable..and good sound quality
",5
8465,8,Sennheiser CX 6.0BT,"Good earphone, light weight and comfortable. 4 stars because wire is not tangle proof.
",4
8466,8,Sennheiser CX 6.0BT,"Hi Team,Product got damaged within few months.Can you share the warranty centers in Bangalore or provide any provision for returning the same?
",1
8467,8,Sennheiser CX 6.0BT,"Awesome product... Awesome sounds.. Awesome after purchase service. After 20 months of use my ear phone stopped working called customer care... They got it replaced... Now got brand new awesomeness...Thank you Sennheiser Team!!!
",5
8468,8,Sennheiser CX 6.0BT,"Best quality & universal product
",5
8469,8,Sennheiser CX 6.0BT,"This is a super awesome headphone.....I strongly recommend all of the music lovers to grab this earphone ASAP....In this budget Sennheiser proving a lot with 2 years of warranty  :)Thank you SENNHEISER  ❤
",5
8470,8,Sennheiser CX 6.0BT,"I bought it for bass. But you cannot even feel.
",2
8471,8,Sennheiser CX 6.0BT,"The product is superb , aerodynamic look and the acoustic effect is awesome for the price . Amazon has to take care of the logistics because the packing is not taken care off by courier . rest its best deal.
",4
8472,8,Sennheiser CX 6.0BT,"One of the best headphone out there
",5
8473,8,Sennheiser CX 6.0BT,"This is my essential aftr air water food clothes n makeupClarity bass ....perfect in ever dpt
",5
8474,8,Sennheiser CX 6.0BT,"good headphones
",5
8475,8,Sennheiser CX 6.0BT,"Awesome... thnx to Amazon ... genuine product delivered in 2 days in Mumbai..bass 9/10..sound awsm.. compatible with Moto g turbo...mic records are too good...worth of every pie...better than JBL
",5
8476,8,Sennheiser CX 6.0BT,"So awesome I am using without any issue
",5
8477,8,Sennheiser CX 6.0BT,"So awesome I am using without any issue
",5
8478,8,Sennheiser CX 6.0BT,"This product is great and I am purchasing it for the second time. Sound quality is really good, but the only downside of this product is the quality of the cable. It  looks very flimsy and my last one broke after 1 year.
",4
8479,8,Sennheiser CX 6.0BT,"After listening to all types of music I can surely say this is the best Earphone in this range. After using Sony MDR-XB30EX In-Ear Extra Bass, these little babies just amped the music to a next level. Anyone confused between this and Sony MDR-XB30EX In-Ear Extra Bass just go for this. Much Much better. Senneheiser has really raised the BAR to a next level.And as usual Awesome service by Amazon.
",5
8480,8,Sennheiser CX 6.0BT,"Initially sound was not coming okBut after a use of minute sounds was alright
",4
8481,8,Sennheiser CX 6.0BT,"Good
",4
8482,8,Sennheiser CX 6.0BT,"Value for money. Far better product comparing to others available for Rs. 2500-3500 in market.
",5
8483,8,Sennheiser CX 6.0BT,"Looking for a headset with good quality sound. So that it can be a good replacement for my old hTC headset.But after listening music on this, it's really more than I expected. The bass and the clarity of sound are awesome. Mic clarity also carries Sennheiser's quality. I have no idea what the sound quality would be on other mobiles. But as hTC mobile with beats audio sound output, I would definitely recommend these to buy.
",5
8484,8,Sennheiser CX 6.0BT,"Sennheiser always gives better quality.
",5
8485,8,Sennheiser CX 6.0BT,"The earphones are great in this price range. It’s durable and sounds so great with great bass.
",5
8486,8,Sennheiser CX 6.0BT,"I lost first set. Hence had to buy the new one.. Super product in terms of quality, sound.. But it u won't regret
",5
8487,8,Sennheiser CX 6.0BT,"I love it also I love amazon
",5
8488,8,Sennheiser CX 6.0BT,"Yes, its expensive but worth of money. All the features are not the best but its nice and most appreciable thing is durability along with Warranty..
",4
8489,8,Sennheiser CX 6.0BT,"how to claim warranty for this product. my ear phone is not working.. i had brought that on oct. 2018 and as this product have 2 years warranty i want to claim that
",3
8490,8,Sennheiser CX 6.0BT,"as per the quality of product its good..but the bass is unsatisfactory as per the price of product..in this price the product is not recomended from my side..
",2
8491,8,Sennheiser CX 6.0BT,"Really worth buying it, I'm using this with my Lenovo K5 phone. Excellent sound quality. Easy call receive facility/play-pause of song can be used with same button.
",5
8492,8,Sennheiser CX 6.0BT,"As the name itself depicts, no comments are  required for these. The good things are you get a leather pouch for carrying around with ease and a support jack inside the package.
",5
8493,8,Sennheiser CX 6.0BT,"Sound quality of this headphone are very clear and give the deep bass effect. Corn is only od this headphone is material and cable is very poor quality
",5
8494,8,Sennheiser CX 6.0BT,"Noise cancellation works fine. Excellent sound quality. This is the best headphone in this price range. Value for money.
",4
8495,8,Sennheiser CX 6.0BT,"Good earphones... with deep bass!! And clear sound through mic
",5
8496,8,Sennheiser CX 6.0BT,"Simple nice n best, could be made of nice wire
",5
8497,8,Sennheiser CX 6.0BT,"Excellent. Awesome product with 2 years warranty. #Happy_with_the_product
",5
8498,8,Sennheiser CX 6.0BT,"Awesome product. The earphones and mic works like a wonder. Using it for 4 days now and every next time it amazes me. The mic is so good. It picks up awesome sound. Smulers online singers must go for it.
",5
8499,8,Sennheiser CX 6.0BT,"I am a very skinny guy, consider me as a gaunt.I cant use headphones because they are to heavy and can easily crush me.These are nice and importantantly light in weight.Sound is ok , bass is good.
",4
8500,8,Sennheiser CX 6.0BT,"Although sound quality is at its best, but the material quality is not good. Didn't last for more than 1 year. The product is not that durable. Overall, product is rated as Average.
",3
8501,8,Sennheiser CX 6.0BT,"Awesome product considering the price. Treble is more so sometime you may feel uncomfortable. Bass is good.. clarity is good.. noise cancellation is superb. Build quality is good. Overall 4 star from side and 5 star to Amazon.
",4
8502,8,Sennheiser CX 6.0BT,"Superb bass and awsome sound quality
",5
8503,8,Sennheiser CX 6.0BT,"Great sound and fit just wish the cable was non tangling otherwise no complaints.
",5
8504,8,Sennheiser CX 6.0BT,"Awesome product,go for it
",5
8505,8,Sennheiser CX 6.0BT,"Using for last 3 years too good, sound quality is excellent.
",5
8506,8,Sennheiser CX 6.0BT,"The low sounds are clear and amplified. But, the higher sounds are bad. Sometimes, for some genre of songs the BASS is less.But, the clarity is superior. Overall a great headphone.
",4
8507,8,Sennheiser CX 6.0BT,"Within three months it has stopped working.Sound in one ear is not coming.
",1
8508,8,Sennheiser CX 6.0BT,"Perfect earphones. Gives a balanced sound. Not like high treble or bass. Would recommend to get one.
",5
8509,8,Sennheiser CX 6.0BT,"i had already purchased cx 180 for me..this i had ordered for my brother. Senheiser is simply awesome...
",5
8510,8,Sennheiser CX 6.0BT,"You can't possibly get better earphones than these. Simply go for these. I got them during big sale in 1300. I was so impressed that II ordered them for my brother too. He was also impressed. These earphones have 2 years warranty. The bass in ears are too good.My suggestion, don't scroll more and just go for these.
",5
8511,8,Sennheiser CX 6.0BT,"Product delivered in good condition and quality is better too.
",4
8512,8,Sennheiser CX 6.0BT,"Lovely till it lasts. Value for money
",5
8513,8,Sennheiser CX 6.0BT,"Awesome quality worth of money perfect option for music lovers
",5
8514,8,Sennheiser CX 6.0BT,"Noise Cancellation : 5 out of 5Bass:-5 out of 5Treble:-4 out of 5Overall Nice.This  is the standard quality of the headphones.
",5
8515,8,Sennheiser CX 6.0BT,"Length of the wire is long. But sound quality is not that as expected. It also comes with an extra plug.
",4
8516,8,Sennheiser CX 6.0BT,"Top
",5
8517,8,Sennheiser CX 6.0BT,"Still I didn't understand how 4 stars and 5 stars are given to such a bad product. I know the price is cheap but it's worst for that price too. 0 value for money.
",1
8518,8,Sennheiser CX 6.0BT,"Freakingly awesome! Good highs,lows and mids. Sufficient bass! Perfect sound clarity! Comfortable fit in ears! Good cable!  #2 year sennhiser warranty
",4
8519,8,Sennheiser CX 6.0BT,"I dint like the quality of wire
",1
8520,8,Sennheiser CX 6.0BT,"This is a great pair of earphones, they block out noise very well. The mic even works with my Macbook, which was surprising and made me happy because the internal mics on my mac had just broken
",5
8521,8,Sennheiser CX 6.0BT,"Awesome bass and even more awesome treble..Its got a wide range and it pleases the ear really well.Its got a 10% noise reduction feature and combined with powerful bass, wow..And the size is pretty small so that you can also listen to music while you're sleeping sideways without causing much discomfort to your ears!!My opinion best buy for this price range, close your eyes and just go for it.
",5
8522,8,Sennheiser CX 6.0BT,"good headphone with mic. gifted this to my friend on his last day @office.bought it for Rs.1469/- only. i won't say this is cheap or a budget headphone.however a product from sennheiser and that to 2 years warranty, will accept that and also good rating given by rest all buyers helped me to select this one.
",4
8523,8,Sennheiser CX 6.0BT,"I bought this in October 2018. The earphone is pretty awesome. But now it's left earbud is not working. I'm dissatisfied by the durability of the earphone
",4
8524,8,Sennheiser CX 6.0BT,"The supplementary jack provided with the earphone is not working properly.It works only when the on/ pause  button is pressed continuously. As soon as the button is released sound is muted.Kindly assist.
",2
8525,8,Sennheiser CX 6.0BT,"Using from more than 1 year , good product, bought for  1750/-
",5
8526,8,Sennheiser CX 6.0BT,"Much more expected
",3
8527,8,Sennheiser CX 6.0BT,"value for money
",5
8528,8,Sennheiser CX 6.0BT,"Awsome product ...I never used this company product so I have taken a chance to go for this product .but it really overruled my thinking ...very clear and crispy sound with deep bass effect ...
",5
8529,8,Sennheiser CX 6.0BT,"The best headset in this price range sound quality is very good and headset is very light and it fits perfect it wont fall out of my ears even when iam running and mic works well overall great product and great deal from amazon
",5
8530,8,Sennheiser CX 6.0BT,"Bit overpriced I'd say. JBL works fine at a much less price. But honestly nothing compared to Apple earpods that I owned. The sound in it was so pure.
",3
8531,8,Sennheiser CX 6.0BT,"It's a Sennheiser and it completely fulfills your expectation. It is a Treble ear phone and not a bass one. Been using it for more than a year now. Still delivering quality music.
",5
8532,8,Sennheiser CX 6.0BT,"Excellent sound with nice looks but wire is too long to adjust....it may be gr8 if available in multicolor...Overall worth buying it.
",4
8533,8,Sennheiser CX 6.0BT,"I ordered this headphones during sale for 1300 rs. When I checked for authenticity on sennheiser website, it said number could not be found. Also I found the quality very bad like roadside headphones. So I asked amazon for a replacement. They did it soon. Replacement happened in a day....and the new headphone is authentic and sounds awesome...thanks alot amazon
",4
8534,8,Sennheiser CX 6.0BT,"The product is damaged, the Mike doesn't work, if we plug the product in a phone, the volume gets auto changed, songs are getting auto forwarded, tried with 2 3 phones problem persists
",1
8535,8,Sennheiser CX 6.0BT,"It is the best of allI suggest to buy this earphone instead of buying headsets in this price rangeIt's much better than many costly or known headsets
",5
8536,8,Sennheiser CX 6.0BT,"Good
",4
8537,8,Sennheiser CX 6.0BT,"Best headphone under 2K. Awesome bass and not overpowering type as in Sony XB series. Just one complaint wit adapter also am not able to connect to my zenfone 6. But works well with mipad, xperia neo and zenfone 2.. Go for it.. Can't find anything better in this price range
",5
8538,8,Sennheiser CX 6.0BT,"Its bass is high. But treble is even higher than than.SOUNDS SHRILL HEAVILY.IF SOMEONE DAMP THE TREBLE THEN ITS OK.Giving a second thought for return.
",4
8539,8,Sennheiser CX 6.0BT,"Awesome product with good sound quality, worth paying money. Earlier i had silence digital noise cancellation phone with costed me 3 times of this price but I felt this product is much better than that..
",5
8540,8,Sennheiser CX 6.0BT,"My experience with sound quality, material quality is bad. By comparison with potranics this product is waste....
",1
8541,8,Sennheiser CX 6.0BT,"Great product. Should take good care if it needs to be durable
",4
8542,8,Sennheiser CX 6.0BT,"nice pair of earphones at a great price . will recommend to people who are not too much into the Bass but love to hear all the sound and want clarity in the earphones . works like charm with windows phones as well :).
",5
8543,8,Sennheiser CX 6.0BT,"I'm writing this review after using it for 2 months.These are possibly the best earphones present in this range.I got these for around 1.4K.The bass is excellent and the mic is good as well.What's more commendable is it's noise cancellation , i mean its great.The only con in this is its small size , but for which I'm certain everyone gets used to it eventually.
",5
8544,8,Sennheiser CX 6.0BT,"Sound quality is great🤘and the noise cancellation is also great👍 but the Bass is bit poor 🖐️but  it can maintain both song and bass in a equal tempo
",5
8545,8,Sennheiser CX 6.0BT,"Nice.piece. And.for the price ,on offer it's OK
",4
8546,8,Sennheiser CX 6.0BT,"Wire quality is bad and all other things related to. Sound is best
",4
8547,8,Sennheiser CX 6.0BT,"when it comes to performance it shows its class. but the built quality is poor. the gold plated jack gradually fades and is not working properly now. I've checked for any failure in wire.  but it is all fair..  i think the sudden failure of the headset is only cuz of the gold plated jack.
",3
8548,8,Sennheiser CX 6.0BT,"On of my fav earphone.. Tribble is little bit high bt  it's all right.. U will be totally satisfied with thia earphone.. Bt  the wire quality was not that much great...
",3
8549,8,Sennheiser CX 6.0BT,"Good
",3
8550,8,Sennheiser CX 6.0BT,"Works fine...
",5
8551,8,Sennheiser CX 6.0BT,"A very powerful, distortion-free audio with great bass.  Inline remote control and microphone for mobile devices. Comfortable, secure, lightweight.
",4
8552,8,Sennheiser CX 6.0BT,"Good but could have been better.Bass is nice.But there is very less difference in cx180 n this.
",4
8553,8,Sennheiser CX 6.0BT,"Voice quality is good but the product I got ,volume increases automatically while swapping/when u pause and play the songs using the button of earphone.its weird
",2
8554,8,Sennheiser CX 6.0BT,"On time delivery.Accurate deacruption by seller.Amazing set of earphones.Powerful bass.Best in class output.Comfortable.Wires could have been sturdier.
",5
8555,8,Sennheiser CX 6.0BT,"Product is nicely audible ...great sound but only issue tangling the cable...otherwise sennheiser brand name totally justice this product...
",5
8556,8,Sennheiser CX 6.0BT,"Not for bass lovers, if you are detail seeker then go for it, because this is the best headphone for this price range
",5
8557,8,Sennheiser CX 6.0BT,"I have problem with one headset with higher volume while other was low volume.
",2
8558,8,Sennheiser CX 6.0BT,"You can use it very roughly, however you will use it it will still work, quality is above the rest, product is with best comfortable  in ear.
",5
8559,8,Sennheiser CX 6.0BT,"Sound n n bass are awesome..Love the product..Con is only with the cable; which is very delicate.The rubber support near 3.5 jack got cut after some days of use.
",4
8560,8,Sennheiser CX 6.0BT,"Good product at the range of 1500. Good bass relatable sound. The problem is with the wire of the earphone as it is very thin and can break easily. The merit of this earphone is it's 2 year warranty which is not given by any other brand
",5
8561,8,Sennheiser CX 6.0BT,"Not so durable. Get tangeled easily, get torn on wire parts. Sound good.
",3
8562,8,Sennheiser CX 6.0BT,"Pretty good qualityGood sound quality tooHardware quality little disappointingWorth moneyMicrophone is pretty clear and good
",4
8563,8,Sennheiser CX 6.0BT,"One word...awesome...for this price..leaves jvc, sony, etc far behind..v balanced..new sounds being heard for the first time....guess what it will do after burn period..enjoy
",5
8564,8,Sennheiser CX 6.0BT,"I don't like the fact that this doesn't come with the L shaped pin. Everything else is awesome.
",5
8565,8,Sennheiser CX 6.0BT,"Okay
",4
8566,8,Sennheiser CX 6.0BT,"I had Sony xb30 , got this one based in reviews ,but this is not even equal to xb30. Too much of terribleness or jazz.Itd too  loud which creates noise and harms the ear.not at all pleasant.ove all not worth spending 1700 bucks. Am not happy.
",2
8567,8,Sennheiser CX 6.0BT,"The earphones are really good for this price range.
",4
8568,8,Sennheiser CX 6.0BT,"The earphones worked well till 6months and then the left one stopped working. Disappointed with Sennheiser,this is not something you expect.
",1
8569,8,Sennheiser CX 6.0BT,"Cx 180 is much better than this. It looks this one has cheap plastics used and music quality is also not upto the mark. Not worth its price.
",2
8570,8,Sennheiser CX 6.0BT,"Not a good product. The button to change songs and receive calls is not functioning.Very disappointed with this product
",1
8571,8,Sennheiser CX 6.0BT,"My experience of listening to wired headphones changed completely and for the best...Pros:Awesome quality of Sound.Near perfect bass.Appropriate loudness.100% Noise Reduction.Cons:None. It's Sennheiser!!!
",5
8572,8,Sennheiser CX 6.0BT,"product is good but i wanna recommend u one thing that plz dont waste ur money bcz  i have used this headphone and skull candy for 500 rs also but the sound quality and clarity was almost same so plzz avoid
",4
8573,8,Sennheiser CX 6.0BT,"Good
",4
8574,8,Sennheiser CX 6.0BT,"Earphones are of good quality, produce a good sound with balance of treble and bass. An audiophile may be left wanting for a bit more. They are in the canal earphones so noise cancellation is quite good. Overall a good value for money buy.
",4
8575,8,Sennheiser CX 6.0BT,"Can't beat sound quality at this price window. And in the end it is personal choice . never buy (ideally )with out trying ,unless you don't mind settling with some thing which is not upto your taste..best value for Money.
",4
8576,8,Sennheiser CX 6.0BT,"Headphones working stopped after 22 day....Bad quality of headphones...Don't buy from this seller
",1
8577,8,Sennheiser CX 6.0BT,"Headphones working stopped after 22 day....Bad quality of headphones...Don't buy from this seller
",1
8578,8,Sennheiser CX 6.0BT,"Fragile but amazing audio that doesn't destroy ears
",3
8579,8,Sennheiser CX 6.0BT,"Sound is clear and bass is too good but earphone wire is very thin and due to that.i can't judge the durability of this product.product is awesome. Blindly u cn go for it
",4
8580,8,Sennheiser CX 6.0BT,"It's just awesome in this price range. Don't have second thoughts. It's worth the price.
",5
8581,8,Sennheiser CX 6.0BT,"I am not a hardcore music lover. I bought this to listen music while working and it is awesome. Sound quality is pretty good for this range (1600 INR). It makes me love music more day by day.
",5
8582,8,Sennheiser CX 6.0BT,"It makes  you fool in front of a crowd. You are so isolated from the world that you sink into a universe of your own. Good bass and balanced treble. Recommended.
",5
8583,8,Sennheiser CX 6.0BT,"Everything is good but durability is zero the invoice is not in proper condition it is torn and only half invoice is there so plzz resend the invoice so that I will be able to get the replacement in future if required.
",1
8584,8,Sennheiser CX 6.0BT,"Ear phone comes out of ear while moving no matter the ear bud is.. Otherwise product is fine
",3
8585,8,Sennheiser CX 6.0BT,"Nice product. Soudn quality good. Worth to cost
",5
8586,8,Sennheiser CX 6.0BT,"These are just great. I had a sony xb50 before this but they were a pain to wear.The thing I liked most about this piece is that apart from the great audio quality, they fit perfectly and comfortably, despite my small ears.Accessories are also good quality.
",5
8587,8,Sennheiser CX 6.0BT,"Product comes with portable accessories, As usual as all other senheiser products, this earphone also has clear sound and less bass.
",5
